- Facile à laver facile ( bien-sûr il faut la laver dessuite comme tout ces produits)\r\n- Facile à monter/démonter\r\n4 étoiles à cause du prix |||4|||5
objet conforme, un peu encombrant mais facile à utiliser et à démonter pour le nettoyage, je le conseille vivement pour faire vos jus de friuts |||5|||5
Reçu rapidement, un peu de travail pour la nettoyer mais le jus que l'on fait avec n'a rien à voir avec les jus du commerce. |||5|||5
Géniale pour les jus tous les matins !\r\n\r\nMais bon Kenwood peut vraiment mieux faire question facilité d'assemblage pour un produit que l'on est censé utiliser tous les jours avec les enfants.\r\nSystème de fixation du couvercle fragile il ne faut surtout pas se servir des fixation pour désassembler le tamis, les fixations cassent !\r\nLa preuve les pièces sont vendues sur le net !\r\n\r\nAstuce : pour enlever le tamis, utilisez une petite cuillère pour faire levier !\r\n\r\nKenwood devrait revoir sa notice !\r\nJe suis pourtant fan de la marque depuis mon enfance, j'ai un Major Titanium et je m'en sers beaucoup pour toute la famille !\r\n\r\nAutrement les jus sont vraiment très bons ! |||3|||5
Centrifugeuse Kenwood tr&egrave;s efficace pour des fruits tr&egrave;s juteux, raisins, oranges, etc. Il ne faut pas s'attendre &agrave; des jus tr&egrave;s liquides avec des pommes, comme dans le commerce. Pour ma part, un jus de fruits l&eacute;g&egrave;rement &eacute;paissi par sa chair, moins filtr&eacute; est bien plus agr&eacute;able pour ceux qui recherchent avant tout le goût.\r\n\r\nD'apparence robuste, le seul point n&eacute;gatif que j'ai pu constater, est le bruit. Faire un jus de fruit &agrave; 5h00 du matin est incorrect pour son entourage, &agrave; moins d'être seul. Je me suis adapt&eacute; &agrave; cette nuisance en le pr&eacute;parant la veille au soir. |||4|||5
Je possède déjà pas mal d'accessoires Kenwood dont je suis très contente; celui-ci complète parfaitement l'assortiment. La facilité de montage, de démontage, de nettoyage participe au plaisir d'utiliser la centifugeuse. Pour les agrumes, je pèle les fruits, pour les autres fruits, j'ôte les parties un peu abimées. Le résultat est enthousiasmant puisque non seulement on prend un grand bol de vitamines mais en plus, j'utilise avantageusement les quelques fruits un peu fripés qui restent dans le plat à fruits. J'attends de faire du jus de groseilles pour en faire de la gelée et rêver déjà aux sauces gibiers du prochain hiver ! Accessoire Kenwood que je conseille à tous! |||5|||5
Kenwood what else? Comme dirait Georges\r\nTous ceux qui connaissent les produits Kenwood le savent comme moi, ce n'est pas bon march&eacute; mais vous l'avez pour la vie.\r\nUn robot Kenwood Major ne peux r&eacute;ver que d'une pareille centrifugeuse.\r\nL'essayer c'est l'adopter.\r\nDu tr&egrave;s bon mat&eacute;riel. |||5|||5
Que faire avec cette appareil que je ne peux utiliser\r\nJe ne me suis pas trompe de centrifugeuse c est celle ci qui ne se fixe pas |||1|||5
J'ai acheté cette centrifugeuse pour pouvoir faire des jus, jusqu'à présent je n'utilisais que le blender mais c'est assez limité.\r\nJe pensais que le nettoyage serait compliqué mais en 5 minutes tout est propre.\r\nUne petite brosse pour nettoyer le tamis est livrée avec et c'est tant mieux!\r\nJe suis vraiment très content de cet achat, je recommande. |||5|||5
Je ne m'en séparerais pour rien au monde.\r\nCe robot est pratique costaud.\r\nIl est utile pour toute les pâtes |||5|||5
J'avais lu "qualité de fabrication", "robustesse". Là dessus, rien à redire, ce sont des matériaux de qualité avec de l'inox et du plastique solide. C'est industriel! Mais les bonnes choses s'arrêtent là, tellement ce machin est lourd, énorme, encombrant! Ca pèse un âne mort, c'est compliqué à monter et à démonter et ça occupe à longueur d'année un étage entier du placard de cuisine.\r\nQuand on est courageux, on monte le puzzle, on fait son petit litre de jus de fruits (si on laisse la peau des oranges c'est amère) puis on passe 30 minutes et 500 litres d'eau pour nettoyer le tout, se débarrasser de la pulpe coincée dessus, dedans, derrière, partout!\r\nLe temps de montage, démontage, nettoyage est tellement dissuasif qu'on finit par tout ranger et ne plus s'en servir.\r\nCe soir, on a essayé encore une fois. Six orange, un litre, 45 minutes clés en mains et 2 mètres carrés de pulpe autour de l'évier. Alors on s'est regardés, on a pensé que le mec qui a créé ça est un pervers, qu'il a fabriqué un rouleau compresseur pour casser une noisette. On a pris une décision cruelle mais réaliste: on a ouvert un grand sac poubelle et tout jeté, heureux d'échapper à cette torture et de récupérer 1 étage dans le placard.\r\nEn espérant avoir été utile, message certifié sincère et véritable! |||1|||5
Parfait pour les fruits et légumes, assez facile à nettoyer contrairement à ce qu'on peut lire, assez rapide à faire et pas trop bruyant. Par contre on peut soi-disant râper de la noix de coco et là catastrophe, je ne vous le conseille pas, alors que j'avais enlevé la coque de la noix de coco ( contrairement à ce qu'on peut voir sur la vidéo de présentation ), au bout de très peu de temps la machine s'est mise à fumer...et en démontant l'appareil on constate en effet que le bord du socle en haut de la centrifugeuse a fondu...je vais en parler au service après vente de kenwood! je reviens vers vous si kenwood refuse de me réparer l'appareil... |||3|||5
J'ai acheté cette centrifugeuse pour aller sur mon robot cooking chef et elle est très bien. Malgré l'encombrement je conseille de la laisser sur le robot en permanence pour s'en servir car sinon c'est ennuyeux à sortir et donc on ne s'en sert pas. Facile à nettoyer à l'eau juste après usage, je conseille toutefois une petite brosse de vaisselle pour gratter le filtre et retirer ais ni facilement les pulpes et autres. |||5|||5
J'ai acheté il y a 3 ans un Kenwood titanium  avec tous les accessoires dont la centrifugeuse. D'abord un bruit infernal de quoi le matin réveiller tout le monde le matin, ensuite il faut impérativement centrer le tamis sinon il frotte et fait fondre soit la cheminée du capot soit le bol. Dimanche le tamis c'est affaissé pourquoi? Bonne question. Je cherche un tamis en pièce détachée a priori il n'y en a pas. Je dois tout racheter. Je pensais acheter un matériel d'excellente qualité je le pensais. |||2|||5
Produit reçu endommagé sur le dessus (rayures).\r\nLa notice explicative est très brève....\r\nBruyant a l'utilisation et laborieux à nettoyer ! |||2|||5
J'ai commandé une centrifugeuse car je possède déjà un extracteur Kenwood qui évidemment ne fonctionne pas tout seul vu qu'il n'y a pas de moteur. J'ai reçu... un extracteur. Comment faire pour avoir la centrifugeuse avec le moteur? |||1|||5
Ce produit destiné à faire des jus vous ravira pour extraire de la purée de pommes.\r\nVraiment pas une réussite de la part de kenwood. |||1|||5
L'axe de entraineur de la centrifugeuse a cassé après 10 utilisations nous avons pensé à un défaut de fabrication de la pièce. Amazon vous vend la garantie mais celle ci ne s'applique qu'en cas de PANNE. Nous nous sommes tournés vers Kenwood et celui ci nous renvoie vers Amazon. Qui ne prend pas en charge la casse ou le défaut de fabrication. 95 euros de fichus en l'air. C'est la dernière fois que nous achetons de l'électro ménager sur Amazon. |||1|||5
Réalise de très bon jus de fruit, pas besoin d'éplucher les fruits ( en général ), un bon complément au robot |||4|||5
J'ai beau couper mes fruits et l&eacute;gumes en petits morceaux la centrifugeuse fait chauffer le moreur de mon appareil ( même avec de carottes ou des pommes). J'abandonne et vais acheter un extracteur de qualit&eacute;. |||1|||5
Produit qui répond aux attentes.\r\nDemande à être bien étudié avant la 1ère utilisation, ensuite c'est parfait.\r\nA servi pour la gelée de coings et la confiture: un peu long mais très bon résultat.\r\nParfait pour le jus de pommes à utiliser entières ne pas oublier une goutte de citron pour éviter le noircissement.\r\nLe matériel est solide, facile à monter bien qu'il y ait plusieurs pièces.\r\nEn résumé satisfaite de mon achat et recommande ce produit. |||5|||5
Très puissant, le jus d'un côté, la pulpe d'un autre et dans le panier il ne reste que les fibres ou pépins, même les petites graines des framboises.\r\nJe suis très contente de cet achat, même si nous ne l'utilisons pas tous les jours.\r\nJe recommande cet article Kenwood comme tous ceux que j'ai déjà acquis.\r\nUn peu cher, mais robuste et parfait. |||5|||5
Produit très bien fini et solide, ça pèse lourd. Les plastiques sont épais et solides, les parties en métal sont bien finies. Et l'ensemble expédie un jus de fruit très rapidement. Les petites pommes peuvent être insérées complètes dans le tube. Comme pour toutes les centrifugeuses, un peu de nettoyage s'ensuit, mais rien de très compliqué. La brosse fournie est très pratique pour nettoyer le tamis métal. |||5|||5
J'ai craqué pour ce produit. On peut faire des jus de fruits frais de toutes sortes et on peut également préparer des jus pour confectionner de délicieux sorbets. Je le recommande vivement. Il se démonte complètement pour le laver. Très pratique. |||5|||5
je suis très satisfaite de cette centrifugeuse. Les éléments s'emboitent à la perfection sur le robot, ils se montent et se démontent très facilement, comme une centrifugeuse normale, c'est le même principe. Les éléments passent au lave vaisselle, donc d'un entretien facile. Le seul petit bémol que j'aborderai c'est que le jus arrive à couler sur le robot côté où il est remonté donc un peu difficile d'accès. Je passe un essuie tout sur le bord.\r\nCa reste un excellent produit. |||4|||5
On peut résumer la qualité du produit de cette façon : c'est Kenwood !\r\nJ'ai constaté qu'un internaute se plaignait pour le nettoyage. A savoir : je suis une inconditionnelle de cette marque et la plupart du matériel ne passe pas en machine mais reste simple à laver à la main. Je ne changerai pas de marque : c'est robuste et facile à mettre en oeuvre. |||5|||5
Très utile et pratique pour extraire le jus. Une qualité gustative incomparable par rapport à ce que l'on peut trouver sur le marché des jus de fruits. Matériel solide et inoxydable. Seul inconvénient, nettoyer la grille à la main. |||4|||5
J ai toujours été très contente de mes articles mais je souhaite m'exprimer sur les livraisons. Heureusement que je bénéficiais de l'offre essai gratuit de la livraison expresse car si j'avais du la payer j'aurai été encore plus déçue express en 5 jours c'est moyen. du coup je ne souhaite pas renouveler l'offre je préfere me faire livrer normalement |||4|||5
Une approche tr&egrave;s conventionnelle et assez ancienne (1970) des services de renseignement et action de l'&eacute;tat h&eacute;breu de leur gen&egrave;se jusqu'aux ann&eacute;es 70. D'int&eacute;ressants portraits de leurs responsables, une analyse des diff&eacute;rents services impliqu&eacute;s dans le renseignement, le conte-espionnage et l'action. Le tout reste assez largement hagiographique.\r\n\r\nA noter que les deux auteurs se cachent sous un pseudo unique: Steve Eytan. ;-)\r\n\r\nIl est clair que les ouvrages r&eacute;cents de Gordon Thomas livrent une analyse plus fine de cette part essentielle des services sp&eacute;ciaux isra&eacute;liens.\r\n\r\nSe lit capendant rapidement avec plaisir malgr&eacute; l'âge. |||3|||5
Premier Achat chez AMAZONE\r\n\r\nEFFICACITE, PRIX TRES ATTRACTIF, RAPIDITE  D'EXPEDITION, SATISFACTION DU PRODUIT.\r\n\r\nCET APPAREIL EST PARFAITEMENT DANS LA GAMME  KENWOOD.  BRAVO ET MERCI A KENWOOD ET A AMAZONE |||4|||5
Tout est dans le titre, il s'agit d'un accessoire pour robot kenwood. Ne peut fonctionner seul!\r\nTrès déçus, voila un cadeau tombé à l'eau. |||1|||5
Très content de mon produit. Facile d'utilisation et facile à nettoyer.\r\nEssayé des smoothie avec des bananes oranges, kiwi, raisins... ça prend 10 secondes\r\nIl y a juste avec les pommes que ça n'a pas était formidable (surement pas assez mûr !).\r\nJe n'ai pas encore essayer avec les noix amandes etc |||5|||5
J'avais déjà acheté ce mixeur en 2004, il m'a duré 10 ans mais une pièce a cassé, du coup j'en ai racheté un, et il fonctionne aussi bien ! J'espère qu'il me durera encore plus longtemps cette fois ! |||5|||5
Le produit est juste génial et très robuste. Pour préparer les purées pour bébé ou pour mixer toutes sortes de choses pour nous (y compris des aliments durs, comme des noisettes pour faire du praliné) |||5|||5
J ai acheté  ce produit surtout pour  faire des smoothis. Je suis quand assez déçue du résultat. J ai mis une orange mélangées à d autres fruits,  les morceaux de peau ne sont pas mixés, du coup c désagréable à boire. Idem avec les grains de raisins que j ai rajouté,  la peau n' est pas mixé, j ai tout jeté.  Pour bien faire,  il faudrait éplucher tout les ingrédients avec une peau épaisse, pour cela il faut avoir le temps le matin. Il est aussi très  bruyant, je confirme. Je  ne recommande pas ce produit,  car il est quant même assez cher pour un produit de base |||1|||5
bon produit pour le prix, on sent bien qu'il ne faut pas le faire tomber mais le mixeur marche bien |||3|||5
Cela faisait quelques années que je louchais sur cet emporte-pièce pour pâtes. Je ne suis pas déçue !\r\n\r\nSeul bémol, celui-ci ne comporte pas de capuchon en plastique pour ranger les disques emporte-pièce sur le dessus, comme on voit sur le modèle précédent.\r\n\r\nAutrement : si on respecte une recette de base (1 oeufs + double du poids de l'oeuf en farine = dose 1 personne) sans trop travailler la pâte, ça marche nickel. Pour la mettre dans l'accessoire, la pâte ne doit pas être trop lisse, au contraire !\r\nIl faut bien respecter les vitesses fournies dans le manuel d'utilisation.\r\n\r\nPar contre c'est pas vraiment simple à nettoyer. La plupart des éléments les plus sales ne passent pas au lave-vaisselle, mais finalement ça ne servirai même à rien... il faut s'armer de patience et utiliser le cure-dent en métal fourni pour nettoyer efficacement.\r\nA force de tourner, l'accessoire chauffe un peu la pâte à pâtes et c'est ce résidu là qui colle un peu entre la vis de serrage et le disque emporte-pièce, d'où la difficulté à nettoyer. Mais on s'y habitue.\r\n\r\nBref, c'est un investissement mais comme toujours chez Kitchenaid, l'accessoire est de qualité !!! A recommander ! |||4|||5
très bon produit bien complet bien travaillé et solide. le seul point négatif je dirais que ce n'est pas facile de faire une bonne pâte qui ne colle pas du coup à chaque fois qu'on passe la petite manivelle pour couper les boudins de pâte ça colle... mais bon la pâte y joue un rôle aussi... donc à voir si je trouve une meilleur recette que celle de kitchenaid. |||4|||5
je viens de recevoir le produit , livraison ultra rapide avec AMAZON .Petit bémol, celui-ci ne comporte pas de capuchon plastique pour ranger les disques sur le dessus, comme on voit sur le modèle  précédent ,je suis déçu car cela semble pratique pour le rangement des disques\r\nProduit de très bonne qualité comme tout les accessoires de la marque KITCHENAID\r\nje vais donc essayer celui ci rapidement afin de valider la facilité pour faire des pâtes fraîches |||3|||5
les meulleur pâtes fraiche de toutes ma vie....\r\ndixit mon fils....\r\nattention votre pâtes doit etre un peu ferme si vous ne voulez pas que les pates collent entre elles! |||5|||5
Qualit&eacute; kitchenaid RAS. diff&eacute;rents accessoires pour diff&eacute;rentes pâtes - beau coffret - il faut juste trouver la bonne texture pour la pâte. un plaisir &agrave; utiliser |||5|||5
Fonctionne tres bien comme tt accessoire kitchenaid. Le seul bémol c est que je trouve les pâtes un peu épaisses.\r\nSinon les pâtes sont très rapides à faire. |||3|||5
Ravie de ce produit\r\nLes pâtes sont un délices\r\nFacile à utiliser\r\n\r\nSeul point négatif le lavage\r\nLa pâte se mets dans les moindres recoin\r\nPetit pique pour laver assez pratique quand même |||5|||5
Manquais une piece et impossible de se la faire retourné en gardant le produit ...\r\nPiece manquante la partie rangement en plastique !!! |||1|||5
- Nous venons de recevoir ce merveilleux accessoire qui est solide et très simple d'utilisation.\r\n- Installé simplement sur un Robot Mixer Kitchenaid classique de plus de 20/25 ans qui fonctionne fidèlement depuis des années. Ça c'est leur force chez K. de garder la continuité entre robot et accessoires.\r\n\r\nRECETTE INFAILLIBLE DE PÂTES AU BLÉ DUR (éprouvée depuis 10 ans sur des machines manuelles et d'autres robots):\r\n\r\nIngrédients:\r\n- 360 g de semoule de blé dur bio ( ben oui car mettre autant d'argent dans un robot et accessoire pour manger des pâtes bas de gamme pleines de produits chimiques, c'est ballot ... On peut acheter ou commander sur les marchés des sacs de 5 Kilos).\r\n- 1 cuillerée à soupe d'huile d'olive.\r\n- 145 g / 150 ml d'eau chaude (à peine plus).\r\n\r\n1- Mélanger l'huile sur la semoule (force 3/4) dans le bol du robot avec l'accessoire à pâte (pas le fouet),\r\n\r\n2- Rajouter graduellement l'eau très chaude (force 3/4) tout en mélangeant jusqu'à obtention d'un mélange granuleux / pâteux. En clair, souple mais pas trop humide*.\r\n\r\n3- Mettre de côté le bol et installer l'accessoire,\r\n\r\n4- Mettre de petits morceaux ou petites boules dans le godet (force 8 au moins) et pousser si besoin avec l'accessoire (fourni pour serrer/desserrer).\r\n\r\n5- Étaler les pâtes obtenues sur la table ou des plateaux avec un linge ou un papier sulfuré  pour ne pas coller. Pour les mettre dans les conteneurs hermétiques, il faut prévoir que les pâtes soient parfaitement sèches sinon elles vont moisir.\r\n\r\n6- Une minute et demi à deux minutes dans l'eau bouillante pour les pâtes fraîches ou trois minutes pour des pâtes sèches, et voilà c'est fait !\r\n\r\nATTENTION: Cette recette éprouvée est scientifique, elle doit être d'abord respectée à la lettre pour permettre de maîtriser au mieux l'alchimie bio moléculaire de base. Après maîtrise de la formule de base nous pouvons nous aventurer à toucher certains paramètres comme les pâtes colorées à la tomate ou aux épinard etc...\r\n\r\n*(peu importe que la pâte ne soit pas compacte comme lorsque l'on fait du pain car quand elle passe dans le malaxeur, l'homogénéité et la souplesse se manifestent automatiquement grâce à la puissance du robot sur la spirale qui malaxe et compresse entre elles les molécules de la pâte dans le godet. Toutefois suivant la semoule utilisée il faudra peut-être rajouter un peu d'eau chaude pour ne pas martyriser le moteur, donc au début faire un essai en divisant par deux ou trois les proportions pour se faire la main. Pareil pour la puissance moteur: commencer doucement puissance 4/5 et graduellement augmenter la vitesse de rotation de la spirale. Veiller à ne jamais forcer jusqu'à faire chauffer le moteur. Ce problème arrive quand la pâte est trop sèche. Vaut mieux trop humide que le contraire même si le bon équilibre c'est une pâte souple et un peu ferme. Malgré cette précieuse aide, à cause des ingrédients de votre choix, vous devrez vraisemblablement trouver votre équilibre personnalisé après quelques essais. Ne vous découragez-pas, les pâtes faites maison raviront votre entourage).\r\n\r\nIl faut garder en tête que si la pâte est trop humide et plus les pâtes à la sortie du malaxeur sont collantes, et donc difficiles à gérer. C'est pour cela que le mélange de base doit être à la fois granuleux et souple. Si nous suivons exactement les proportions Semoule/Huile/Eau chaude dans un premier temps sauf mélange devenu sec alors nous pouvons nous rapprocher des meilleures pâtes au blé dur Panzani ou de celles fraîches de mon épicier italien dans mon enfance. Cette recette ne demande en aucune façon de rajouter de la farine à aucun moment.\r\n\r\nDernière chose et pas des moindres et surtout si nous n'avons pas de lave vaisselle: Après avoir démonté les éléments de l'accessoire et débarrassé grossièrement le reste de pâte sur la spirale plastique, laisser sécher si possible le reste de pâte de l'emporte-pièce qui se détachera alors simplement à l'aide de l'accessoire fourni en inox qui a une fine pointe. |||5|||5
super fallait y penser , je m'en donne &agrave; cœur joie le seul reproche c'est le prix j'esp&egrave;re qu'il va durer longtemps ! |||4|||5
il est super esthetique, j'adore sa couleur, et son bol verseur en verre a l'air solide, mais tres tres bruyant, a vitesse 1 c'est deja derangeant mais a la 2 ca fait carrement mal aux timpans pour ma part.\r\nje l'ai utilisé 4 fois les 3premieres fois rien a signaler a part le bruit, mais  j'ai remarqué aujourd'hui que la vitesse 2 a deja du mal, je la sent moins puissante.. je me demande si le moteur est solide..\r\nje ne l'utilise que pour des fruits (smoothie) cet apres midi par exemple c'etait juste une orange en quartier, une petite banane et des fruits rouges... et j'ai senti que la vitesse 2 forcait sur le moteur et avait du mal...\r\n\r\nje vais le tester encore quelques temps pour me faire une meilleure idée, je viendrais vous en dire plus d'ici quelques temps. |||3|||5
Si vous voulez déguster des veloutés maison alors ce blender est fait pour vous, rien à voir avec les blenders classiques. Ce sont ses lames tournées vers le haut et sa puissance qui font toute la différence! ! Une simple soupe devient un onctueux velouté. Pour l'été vous pourrez savourer des gaspachos, des smoothies... Quelques glaçons, quelques secondes et vous avez de la glace pilée pour vos cocktails ou granités.Nettoyage facile, une fois vidé de la préparation je verse une goutte de liquide vaisselle et de l'eau dans le blender, fonction pulse quelques secondes  puis il ne reste qu'à rincer  Bref, il est devenu indispensable dans ma cuisine ! |||5|||5
pas du tout ce que j'attendais, trop petite, tourne lentement, coupe les concombres trop gros et n'arrive pas au bout elle fatigue très vite.\r\nje déconseille vivement cet article. |||1|||5
Dès la 2 éme utilisation en râpant des carottes, la rape s'est détériorée. Dommage car le produit avait l'air convaincant...\r\nRetour Amazon pour remboursement. |||3|||5
Très mignon ,pratique,oui ,il est un peu bruyant mais ça va ,pas plus qu'un mixeur,en tout cas j'ai fait d'entrée un plein saladier de carottes rappées,et un autre de concombres ,ben vraiment sans problèmes,efficace dans les deux cas ,pour l'instant c'est un sans fautes pour moi !! |||5|||5
Beau design , pratique pour le rangement des râpes mais la râpe pour les carottes ou céleri n'ait pas assez fine et les légumes restent entre les parois ! Déçue de cet appareil. |||2|||5
J'ai pris ce blender pour me faire des smoothies et autres jus de fruits et il est parfait.\r\nIl pile la glace comme mentionné à l'achat et les différentes vitesses permettent d'obtenir une consistance de jus de fruits différente. |||5|||5
Le blender en bol de verre est superbe et je m'en sers tous les jours plusieurs fois pour préparer mes protéines avec du lait et j'agrémente de fruits ou de cacao. Le bol est facile à nettoyer et il faut bien faire attention à ce qu'il n'y ai pas d'eau qui aille en dessous de l'appareil pour l'utiliser sans soucis longtemps. |||5|||5
Très contente de ce blender avec ses six lames il mixe parfaitement il peut faire de la glace pilée et bien sûr de délicieux smoothies et soupes son bol en verre est un peu lourd mais rassurant pour y mettre du chaud . tout va au lave vaisselle et la couleur rouge est très jolie j'ai essayé une mayonnaise et elle était parfaite |||5|||5
Ce blender est d’une tres grande qualité.\r\nLes petits défauts sont les suivants :\r\nle bol est très lourd.\r\nIl est difficile de nettoyer le fond du bol à cause des lames.\r\nIl prend de la place si on a une petite cuisine.\r\nMais il fait très bien son travail :) |||4|||5
acquis depuis quelque mois, j'ai pu faire de la soupe, des purées, broyer diverses choses et battre de nombreuses préparations à base d'oeuf et de lait. je suis très satisfait par le batteur bien que le fouet semble assez fragile. le pied mixer est bien mais la lame ne va pas assez au fond quand meme il faut donc insister un moment. le boyeur est efficace, malheureusement ils ont eu la très mauvaise idée de mettre du plastique trop peu endurant pour le matériau de base du conteneur qui a déjà des petits trous partout après broyage d'amandes. en bref broyez des choses non dures uniquement. sa contenance est également trop petite à mon gout, mais pour le prix je recommande tout de même cet ensemble complet et logeable. |||4|||5
Apr&egrave;s tout ce temps d'utilisation pas de perte de puissance, toujours aussi fiable, le hic, je dirais\r\nla longueur du cordon secteur un peu courte et ce ne serait pas un luxe que tous les constructeurs\r\nfasse en sorte que le cordon secteur soit “d&eacute;branchable” en cas de brulure ou d&eacute;chirure de celui çi.\r\nFait le job, un plus pour la fonction turbo. |||4|||5
C'est simple, je l'adore! Quand je vois le prix d'autres marques j'hallucine. Je suis pâtissière et je l'utilise tout le temps. Il est vraiment complet : émulsions et soupes avec le mixeur plongeant, je fais du praliné avec le robot coupe. On peut conserver dans la boite hermétique et la tête se retire pour un lavage facile. Le seul bémol : le fouet qui est juste inutile car inefficace. |||5|||5
Tr&egrave;s satisfaite de ce produit.\r\nJ'appr&eacute;cie les ventouses sous les bols mixeur et l'ensemble des fonctions de ce mixeur. Tr&egrave;s pratique pour les petits espaces.\r\nQuelques petits hic qui ne me d&eacute;rangent pas personnellement:\r\n- il faut garder le bouton enfonc&eacute; pour le faire tourner\r\n- quelques &eacute;l&eacute;ments ne vont pas au lave-vaisselle\r\n- le plastique autour de la lame ne me semble pas d'une grand qualit&eacute;, &agrave; voir &agrave; l'usage. |||4|||5
Un mixeur plongeant silencieux pour remplacer un BAMIX....\r\n\r\nCertes un peu moins rapide, mais... tous les accessoires sont livrés avec : hachoir, glace pilée, fouet, support, bols + couvercles...\r\nUn TRES bon rapport qualité prix, à voir sur le long terme. |||5|||5
Acheté pour ma maison de vacances, ce petit robot fait ce pour quoi il a été fabriqué : aide à la ménagère pour une cuisine au quotidien sans complication.\r\nUn regret : pas de bouton pour le maintenir en fonctionnement ; il faut toujours appuyer sur la valve. Egalement, je n'ai  pas vu de grande différence de vitesse entre les 2 boutons ! En conclusion, petit robot simple, sans prétention. A voir pour sa résistance dans la durée. |||3|||5
L'appareil est vraiment tres bien concu, une bonne puissante qui permet de faire le travail sans forcer et sans pousser sur le moteur. Mixer la soupe, faire monter les blanc en neige ou la chantilly et un jeu d'enfant.\r\n\r\nPar contre les boutons ne reste pas enclenches il faut donc rester appuye tout en le maintenant ce qui peut ce reveler fatiguant pour une utilisation prolongee.\r\n\r\nBon produit dans l'ensemble.\r\n\r\nJe le recommende a toute personne ne voulant pes se ruiner ou pour gain de place (mixeur, fouet et hachoir en un appareil) |||4|||5
Si vous êtes à la recherche d'un mixeur complet avec de nombreux outils, vous allez trouver votre bonheur dans ce modèle. Bonne qualité de fabrication de l'ensemble des éléments, facile à nettoyer.\r\nCe n'est pas spécifié dans la description, mais les 2 bols transparent sont en plastique et pas en verre (dommage  ça aurait été top !)\r\nPetit défaut à l'usage: pas forcément très évident de rester longtemps appuyer sur le bouton "puissance max" |||4|||5
Très bon produit, les accessoires sont super utiles. Je fais des soupes avec le mixeur plongeant, j'ai coupé des oignons avec le mini hachoir, et de la pate à socca avec le petit batteur, tout fonctionne ultra bien.\r\nJe ne mets que 4 étoiles cependant parce que le bouton sur lequel il faut appuyer pour faire fonctionner l'appareil est VRAIMENT inconfortable et appuyer dessus longtemps est TRES inconfortable... |||4|||5
Bon OK je suis amateur mais franchement il faut être nul pour ne pas réussir à s'en servir! Il est efficace et facile d'utilisation. Le bouton de mise en route qui n'est pas très accesible ne vous fatiguera pas sauf si vous avez 15 kilos de pommes à mouliner! |||5|||5
Le mixeur plongeant est très bien, très efficace, il fait des veloutés très rapidement. Les accessoires l'accompagnant sont aussi fort utiles. J'aime beaucoup le "bol" qu'on peut refermer avec le couvercle hermétique s'il y a des restes.\r\nToutefois je reproche au pied du mixeur d'être un peu trop concave ce qui le rend moins facile à nettoyer, mais ça ne reste guère gênant. |||4|||5
C'est exactement ce que je cherchait!\r\nun produit pas trop chèr mais polyvalent.\r\nla marque Bosch ne m'a jamais décu.\r\nen effet ce mixeur est très résistant, facilement lavable (à la main, car je n'ai pas de lave-vaisselle), très peu bruiant mais efficace.\r\nla glace est parfaite, les soupes cremeuses et les onions parfaitement hachés.\r\nje le reccomande à touts ceux qui ne veulent pas se ruiner mais qui cherchent un preduit d'excellente qualité. |||5|||5
Comme il y a plusieurs commentaires les même, c'est au sujet des boutons de fonctionnement, il est vrai que ce n'est pas pratique si on doit mixer longtemps, mais pour 3-4 min, ça passe. |||5|||5
Appareil pratique qui se range assez facilement au vu de son utilité. Donne une impression de solidité à vérifier sur le long terme . Par contre attention pas tout ne va au lave vaisselle (certain élément ne le supporte pas) |||4|||5
Peu encombrant ce robot a tout d'un grand, il est très polyvalent avec des accessoires vraiment utiles ( ce qui n'est pas toujours le cas )\r\nRelativement silencieux, et dans un budget raisonnable, c'est un excellent investissement que je ne regrette pas. |||5|||5
Ce mixeur a tout ce que l'on attend d'un mixeur plongeant ! Il est robuste, puissant, et les accessoires fonctionnent très bien. On appréciera la moulinette qui rend bien service et fonctionne très bien, accessoire qui coute cher à lui seul, donc quand il fait partie d'un tout, c'est super !\r\nLe plongeant mixe fin et permet de faire des émulsions, à conseiller pour tous les cuisiniers en herbe ! |||5|||5
Très bon produit.\r\nTrès puissant, les légumes sont mixés très facilement. Les accessoires sont eux très utiles et semblent robustes pour de nombreuses utilisations. |||5|||5
Je l'ai depuis presque 3 ans déjà et je suis très contente de mon mixeur. Il est toujours en très bon état. Il bat les oeufs en neige à merveille et je m'en sers aussi beaucoup pour hacher le persil et autres fines herbes |||5|||5
Franchement ce petit robot fait à peu près tout ce dont on a besoin dans une cuisine .... sauf rapper. L'article est de très bonne qualité. |||4|||5
produit impeccable pour mixer hacher battre les œufs.\r\nil n'y a que la lame pour briser les glaçons que je n'utilise pas donc je ne pourrais pas donner d'avis sinon très bon produit.\r\nJe m'en sers assez régulièrement  et pas de problème à signaler |||5|||5
très bon matériel rien à dire hors mis que le conseil à tous ceux qui recherche ce genre d'ustensile de cuisine. |||5|||5
super rapport qualité prix\r\nappareil très simple d 'utilisation et super avec son bol hachoir  ses deux lames et la molette de réglage de la vitesse de rotation. |||5|||5
le produit m a laché dès la premiere utilisation; le moteur a chauffé et a fait fondre une partie du produit partie mixeur...  le reste marche encore, mais décue |||1|||5
Tout est parfait, sauf peut-être le bouton qui est assez dur à maintenir enfoncé longtemps. Cependant, je recommande très fortement ce produit pour faire des soupes, des blancs en neige... |||4|||5
tres bon produit je recherchait depuis longtemps un mixeur pas trop encombrant et surtout pas cher j'ai enfin trouver houfff |||5|||5
